zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
seating_south_stand,stadium,6.7,0.00167,0.001,0.8081,14,42.12,12,2,1.1667,6.47,0.00167,10,0.23,0.0,46.57,0.0001,42.0,none,0,-2,0,17,1,0,0.00167,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,3.1,0.00167,0.001,0.4827,0,42.12,8,-8,0.0,6.7,0.00167,14,-3.6,0.0,24.36,1e-05,8.0,none,0,-3,-1,18,1,0,0.00146,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,42.12,0,0,0.0,3.1,0.00167,0,-3.1,-0.00167,5.42,0.0,0.0,none,0,-4,-2,19,1,0,0.0,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,42.12,0,0,0.0,0.0,0.0,0,0.0,0.0,3.27,0.0,0.0,none,0,-5,-3,20,1,0,0.0,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,42.12,0,0,0.0,0.0,0.0,0,0.0,0.0,1.03,0.0,0.0,none,0,-6,-4,21,1,0,0.0,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,42.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-7,-5,22,1,0,0.0,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,42.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-8,-6,23,1,0,0.0,0,10,8000,4800.0,10,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,15,17,0,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,14,16,1,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,13,15,2,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,3,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,4,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,5,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,6,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,7,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,8,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,9,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,10,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,11,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,12,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,2,4,13,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01182,818.0,none,0,1,3,14,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00514,56.0,none,0,0,2,15,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00084,44.0,none,0,-1,1,16,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00079,38.0,none,0,-2,0,17,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00022,1.0,none,0,-3,-1,18,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-4,-2,19,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-5,-3,20,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-6,-4,21,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-7,-5,22,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,48.08,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-8,-6,23,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,15,17,0,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,14,16,1,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,13,15,2,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,3,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,4,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,5,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,6,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,7,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,8,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,9,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,10,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,11,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,12,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,2,4,13,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0018,518.0,none,0,1,3,14,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00026,176.0,none,0,0,2,15,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7e-05,28.0,none,0,-1,1,16,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001,42.0,none,0,-2,0,17,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1e-05,8.0,none,0,-3,-1,18,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-4,-2,19,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-5,-3,20,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-6,-4,21,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-7,-5,22,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,47.68,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-8,-6,23,1,0,0.0,0,8,6000,1800.0,8,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,15,17,0,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,14,16,1,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,13,15,2,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,3,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,4,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,5,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,6,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,7,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,8,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,9,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,10,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,11,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,12,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,2,4,13,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.82,0.00094,0.0015,0.3874,49,2.14,49,0,1.0,0.0,0.0,0,0.82,0.00094,0.0,0.01126,1128.0,none,0,1,3,14,1,0,0.00281,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.02,0.00031,0.0005,0.0117,1,2.14,1,0,1.0,0.82,0.00094,49,-0.8,-0.00063,0.27,0.00757,255.0,none,0,0,2,15,1,0,0.00031,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.07,0.00031,0.0005,0.0421,4,2.14,4,0,1.0,0.02,0.00031,1,0.05,0.0,0.28,0.00091,61.0,none,0,-1,1,16,1,0,0.00031,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.02,0.00031,0.0005,0.0104,1,2.14,1,0,1.0,0.07,0.00031,4,-0.05,0.0,0.3,0.00089,71.0,none,0,-2,0,17,1,0,0.00031,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.02,0.00031,1,-0.02,-0.00031,0.03,0.00036,11.0,none,0,-3,-1,18,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,0.0,none,0,-4,-2,19,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.0,0.0,none,0,-5,-3,20,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-6,-4,21,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-7,-5,22,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,2.14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-8,-6,23,1,0,0.0,0,16,2000,3200.0,16,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,15,17,0,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,14,16,1,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,13,15,2,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,3,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,4,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,5,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,6,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,7,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,8,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,9,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,10,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,11,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,12,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.0,0.0,0.0,0.0,0,0.05,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,2,4,13,1,0,0.0,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,7.33,0.00254,0.028,0.7533,438,0.05,429,9,1.021,0.0,0.0,0,7.33,0.00254,0.0,0.00844,674.0,none,0,1,3,14,1,0,0.01957,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,2.25,0.00272,0.03,0.6082,135,0.05,144,-9,0.9375,7.33,0.00254,438,-5.08,0.00018,2.44,0.00512,198.0,none,0,0,2,15,1,0,0.01812,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
pitch_perimeter,stadium,0.42,0.00036,0.004,0.2832,25,0.05,25,0,1.0,2.25,0.00272,135,-1.83,-0.00236,3.19,0.00065,39.0,none,0,-1,1,16,1,0,0.00072,0,4,500,5520.0,4,clear,25,stadium_midmatch_seated,Mid-Match Seated State,CFSM,A,0
